DMU,50,20,6,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,7708,18.1833,822,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,100,TRUE
DMU,50,20,7,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,7923,18.259,839,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,100,TRUE
DMU,50,20,8,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,7899,18.6767,835,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,100,TRUE
DMU,50,20,9,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,7669,18.5456,830,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,100,TRUE
TA,50,15,0,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,2974,13.7743,702,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,100,TRUE
TA,50,15,1,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,2995,12.9281,669,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,100,TRUE
TA,50,15,2,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,2874,13.6455,700,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,100,TRUE
TA,50,15,3,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,2907,13.1605,676,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,100,TRUE
TA,50,15,4,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,2845,13.2512,684,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,100,TRUE
TA,50,15,5,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,2891,13.1697,670,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,100,TRUE
TA,50,15,6,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,2995,14.9059,665,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,100,TRUE
TA,50,15,7,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,2995,15.0896,674,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,100,TRUE
TA,50,15,8,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,2936,13.9591,699,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,100,TRUE
TA,50,15,9,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,2872,14.3473,702,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,100,TRUE
TA,50,20,0,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,3076,18.1877,840,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,100,TRUE
TA,50,20,1,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,3177,17.9088,846,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,100,TRUE
TA,50,20,2,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,3035,17.9881,867,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,100,TRUE
TA,50,20,3,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,2889,18.1258,858,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,100,TRUE
TA,50,20,4,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,3073,18.2428,867,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,100,TRUE
TA,50,20,5,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,3092,17.581,837,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,100,TRUE
TA,50,20,6,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,3040,18.2761,840,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,100,TRUE
TA,50,20,7,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,3058,17.3752,852,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,100,TRUE
TA,50,20,8,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,3250,17.4716,812,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,100,TRUE
TA,50,20,9,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,3303,16.9116,817,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,100,TRUE
TA,100,20,0,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,5515,71.2674,1934,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,100,TRUE
TA,100,20,1,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,5530,72.2242,1930,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,100,TRUE
TA,100,20,2,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,5626,70.0628,1904,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,100,TRUE
TA,100,20,3,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,5516,69.7992,1920,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,100,TRUE
TA,100,20,4,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,5525,72.7,1928,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,100,TRUE
TA,100,20,5,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,5497,73.5702,1943,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,100,TRUE
TA,100,20,6,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,5549,73.848,1958,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,100,TRUE
TA,100,20,7,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,5559,72.0994,1912,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,100,TRUE
TA,100,20,8,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,5536,72.6087,1924,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,100,TRUE
TA,100,20,9,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,5376,73.4245,1933,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,100,TRUE
LA,15,5,0,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,926,0.93,61,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,100,TRUE
LA,15,5,1,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,890,0.9105,60,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,100,TRUE
LA,15,5,2,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,899,0.9116,60,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,100,TRUE
LA,15,5,3,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,952,0.9645,64,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,100,TRUE
LA,15,5,4,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,960,0.9907,65,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,100,TRUE
LA,20,5,0,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,1228,1.3416,90,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,100,TRUE
LA,20,5,1,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,1039,1.353,89,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,100,TRUE
LA,20,5,2,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,1155,1.4006,93,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,100,TRUE
LA,20,5,3,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,1292,1.3589,89,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,100,TRUE
LA,20,5,4,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,1239,1.3004,89,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,100,TRUE
LA,30,10,0,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,1875,4.1712,264,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,100,TRUE
LA,30,10,1,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,1869,4.626,281,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,100,TRUE
LA,30,10,2,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,1747,4.4807,265,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,100,TRUE
LA,30,10,3,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,1737,4.0877,264,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,100,TRUE
LA,30,10,4,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,1981,3.9436,243,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,100,TRUE
SWV,50,10,0,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,3219,8.15,471,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,100,TRUE
SWV,50,10,1,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,3246,7.8928,448,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,100,TRUE
SWV,50,10,2,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,3476,7.7118,445,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,100,TRUE
SWV,50,10,3,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1.00E-05,MSE,3209,8.2642,468,3,dyn,type_all_pred_GAT2_mean_global,job_arrival,100,TRUE
