YN,20,20,2,GNN_BC_policy,conflict,mc_gap_mc_load,model,0.001,1.00E-05,MSE,1044,8.5173,219,3,dyn,type_all_pred_GAT2_mean_global,,0
YN,20,20,3,GNN_BC_policy,conflict,mc_gap_mc_load,model,0.001,1.00E-05,MSE,1141,9.1492,227,3,dyn,type_all_pred_GAT2_mean_global,,0
DMU,20,15,0,GNN_BC_policy,conflict,mc_gap_mc_load,model,0.001,1.00E-05,MSE,2993,7.1534,186,3,dyn,type_all_pred_GAT2_mean_global,,0
DMU,20,15,1,GNN_BC_policy,conflict,mc_gap_mc_load,model,0.001,1.00E-05,MSE,3039,7.2033,188,3,dyn,type_all_pred_GAT2_mean_global,,0
DMU,20,15,2,GNN_BC_policy,conflict,mc_gap_mc_load,model,0.001,1.00E-05,MSE,3139,7.258,184,3,dyn,type_all_pred_GAT2_mean_global,,0
DMU,20,15,3,GNN_BC_policy,conflict,mc_gap_mc_load,model,0.001,1.00E-05,MSE,3061,7.0063,192,3,dyn,type_all_pred_GAT2_mean_global,,0
DMU,20,15,4,GNN_BC_policy,conflict,mc_gap_mc_load,model,0.001,1.00E-05,MSE,3137,6.169,179,3,dyn,type_all_pred_GAT2_mean_global,,0
DMU,20,15,5,GNN_BC_policy,conflict,mc_gap_mc_load,model,0.001,1.00E-05,MSE,3829,8.7444,225,3,dyn,type_all_pred_GAT2_mean_global,,0
DMU,20,15,6,GNN_BC_policy,conflict,mc_gap_mc_load,model,0.001,1.00E-05,MSE,3853,8.6792,226,3,dyn,type_all_pred_GAT2_mean_global,,0
DMU,20,15,7,GNN_BC_policy,conflict,mc_gap_mc_load,model,0.001,1.00E-05,MSE,3861,8.4677,214,3,dyn,type_all_pred_GAT2_mean_global,,0
DMU,20,15,8,GNN_BC_policy,conflict,mc_gap_mc_load,model,0.001,1.00E-05,MSE,3932,8.034,203,3,dyn,type_all_pred_GAT2_mean_global,,0
DMU,20,15,9,GNN_BC_policy,conflict,mc_gap_mc_load,model,0.001,1.00E-05,MSE,3741,8.8293,223,3,dyn,type_all_pred_GAT2_mean_global,,0
DMU,20,20,0,GNN_BC_policy,conflict,mc_gap_mc_load,model,0.001,1.00E-05,MSE,3628,8.716,224,3,dyn,type_all_pred_GAT2_mean_global,,0
DMU,20,20,1,GNN_BC_policy,conflict,mc_gap_mc_load,model,0.001,1.00E-05,MSE,3364,8.0978,227,3,dyn,type_all_pred_GAT2_mean_global,,0
DMU,20,20,2,GNN_BC_policy,conflict,mc_gap_mc_load,model,0.001,1.00E-05,MSE,3589,8.9382,225,3,dyn,type_all_pred_GAT2_mean_global,,0
DMU,20,20,3,GNN_BC_policy,conflict,mc_gap_mc_load,model,0.001,1.00E-05,MSE,3415,8.9899,226,3,dyn,type_all_pred_GAT2_mean_global,,0
DMU,20,20,4,GNN_BC_policy,conflict,mc_gap_mc_load,model,0.001,1.00E-05,MSE,3333,8.0129,201,3,dyn,type_all_pred_GAT2_mean_global,,0
DMU,20,20,5,GNN_BC_policy,conflict,mc_gap_mc_load,model,0.001,1.00E-05,MSE,4666,10.1049,256,3,dyn,type_all_pred_GAT2_mean_global,,0
DMU,20,20,6,GNN_BC_policy,conflict,mc_gap_mc_load,model,0.001,1.00E-05,MSE,4483,10.227,270,3,dyn,type_all_pred_GAT2_mean_global,,0
DMU,20,20,7,GNN_BC_policy,conflict,mc_gap_mc_load,model,0.001,1.00E-05,MSE,4365,10.6859,272,3,dyn,type_all_pred_GAT2_mean_global,,0
DMU,20,20,8,GNN_BC_policy,conflict,mc_gap_mc_load,model,0.001,1.00E-05,MSE,4288,9.6202,269,3,dyn,type_all_pred_GAT2_mean_global,,0
DMU,20,20,9,GNN_BC_policy,conflict,mc_gap_mc_load,model,0.001,1.00E-05,MSE,4101,9.9453,252,3,dyn,type_all_pred_GAT2_mean_global,,0
DMU,30,15,0,GNN_BC_policy,conflict,mc_gap_mc_load,model,0.001,1.00E-05,MSE,4252,13.7217,347,3,dyn,type_all_pred_GAT2_mean_global,,0
DMU,30,15,1,GNN_BC_policy,conflict,mc_gap_mc_load,model,0.001,1.00E-05,MSE,3938,14.4362,357,3,dyn,type_all_pred_GAT2_mean_global,,0
DMU,30,15,2,GNN_BC_policy,conflict,mc_gap_mc_load,model,0.001,1.00E-05,MSE,4107,12.2355,326,3,dyn,type_all_pred_GAT2_mean_global,,0
DMU,30,15,3,GNN_BC_policy,conflict,mc_gap_mc_load,model,0.001,1.00E-05,MSE,3911,13.0998,335,3,dyn,type_all_pred_GAT2_mean_global,,0
DMU,30,15,4,GNN_BC_policy,conflict,mc_gap_mc_load,model,0.001,1.00E-05,MSE,3974,14.2897,368,3,dyn,type_all_pred_GAT2_mean_global,,0
DMU,30,15,5,GNN_BC_policy,conflict,mc_gap_mc_load,model,0.001,1.00E-05,MSE,4763,14.8289,364,3,dyn,type_all_pred_GAT2_mean_global,,0
DMU,30,15,6,GNN_BC_policy,conflict,mc_gap_mc_load,model,0.001,1.00E-05,MSE,5189,14.6616,368,3,dyn,type_all_pred_GAT2_mean_global,,0
DMU,30,15,7,GNN_BC_policy,conflict,mc_gap_mc_load,model,0.001,1.00E-05,MSE,5151,14.0955,365,3,dyn,type_all_pred_GAT2_mean_global,,0
DMU,30,15,8,GNN_BC_policy,conflict,mc_gap_mc_load,model,0.001,1.00E-05,MSE,4916,14.2623,341,3,dyn,type_all_pred_GAT2_mean_global,,0
DMU,30,15,9,GNN_BC_policy,conflict,mc_gap_mc_load,model,0.001,1.00E-05,MSE,4958,15.0699,376,3,dyn,type_all_pred_GAT2_mean_global,,0
DMU,30,20,0,GNN_BC_policy,conflict,mc_gap_mc_load,model,0.001,1.00E-05,MSE,4530,16.0006,390,3,dyn,type_all_pred_GAT2_mean_global,,0
DMU,30,20,1,GNN_BC_policy,conflict,mc_gap_mc_load,model,0.001,1.00E-05,MSE,4404,16.2051,418,3,dyn,type_all_pred_GAT2_mean_global,,0
DMU,30,20,2,GNN_BC_policy,conflict,mc_gap_mc_load,model,0.001,1.00E-05,MSE,4372,16.7799,411,3,dyn,type_all_pred_GAT2_mean_global,,0
DMU,30,20,3,GNN_BC_policy,conflict,mc_gap_mc_load,model,0.001,1.00E-05,MSE,4306,15.9458,389,3,dyn,type_all_pred_GAT2_mean_global,,0
DMU,30,20,4,GNN_BC_policy,conflict,mc_gap_mc_load,model,0.001,1.00E-05,MSE,4215,16.2237,404,3,dyn,type_all_pred_GAT2_mean_global,,0
DMU,30,20,5,GNN_BC_policy,conflict,mc_gap_mc_load,model,0.001,1.00E-05,MSE,5927,18.2575,471,3,dyn,type_all_pred_GAT2_mean_global,,0
DMU,30,20,6,GNN_BC_policy,conflict,mc_gap_mc_load,model,0.001,1.00E-05,MSE,5819,19.4499,478,3,dyn,type_all_pred_GAT2_mean_global,,0
DMU,30,20,7,GNN_BC_policy,conflict,mc_gap_mc_load,model,0.001,1.00E-05,MSE,5706,18.4373,453,3,dyn,type_all_pred_GAT2_mean_global,,0
DMU,30,20,8,GNN_BC_policy,conflict,mc_gap_mc_load,model,0.001,1.00E-05,MSE,5753,18.3205,476,3,dyn,type_all_pred_GAT2_mean_global,,0
DMU,30,20,9,GNN_BC_policy,conflict,mc_gap_mc_load,model,0.001,1.00E-05,MSE,6024,17.8769,444,3,dyn,type_all_pred_GAT2_mean_global,,0
DMU,40,15,0,GNN_BC_policy,conflict,mc_gap_mc_load,model,0.001,1.00E-05,MSE,4646,21.0633,514,3,dyn,type_all_pred_GAT2_mean_global,,0
DMU,40,15,1,GNN_BC_policy,conflict,mc_gap_mc_load,model,0.001,1.00E-05,MSE,5050,20.4581,498,3,dyn,type_all_pred_GAT2_mean_global,,0
DMU,40,15,2,GNN_BC_policy,conflict,mc_gap_mc_load,model,0.001,1.00E-05,MSE,4965,20.2398,521,3,dyn,type_all_pred_GAT2_mean_global,,0
DMU,40,15,3,GNN_BC_policy,conflict,mc_gap_mc_load,model,0.001,1.00E-05,MSE,5030,20.6765,503,3,dyn,type_all_pred_GAT2_mean_global,,0
DMU,40,15,4,GNN_BC_policy,conflict,mc_gap_mc_load,model,0.001,1.00E-05,MSE,4394,20.265,527,3,dyn,type_all_pred_GAT2_mean_global,,0
DMU,40,15,5,GNN_BC_policy,conflict,mc_gap_mc_load,model,0.001,1.00E-05,MSE,6159,21.3266,517,3,dyn,type_all_pred_GAT2_mean_global,,0
DMU,40,15,6,GNN_BC_policy,conflict,mc_gap_mc_load,model,0.001,1.00E-05,MSE,6055,20.3844,490,3,dyn,type_all_pred_GAT2_mean_global,,0
DMU,40,15,7,GNN_BC_policy,conflict,mc_gap_mc_load,model,0.001,1.00E-05,MSE,6285,19.7957,482,3,dyn,type_all_pred_GAT2_mean_global,,0
DMU,40,15,8,GNN_BC_policy,conflict,mc_gap_mc_load,model,0.001,1.00E-05,MSE,6224,21.2901,514,3,dyn,type_all_pred_GAT2_mean_global,,0
DMU,40,15,9,GNN_BC_policy,conflict,mc_gap_mc_load,model,0.001,1.00E-05,MSE,5845,20.8027,509,3,dyn,type_all_pred_GAT2_mean_global,,0
DMU,40,20,0,GNN_BC_policy,conflict,mc_gap_mc_load,model,0.001,1.00E-05,MSE,5282,25.842,621,3,dyn,type_all_pred_GAT2_mean_global,,0
DMU,40,20,1,GNN_BC_policy,conflict,mc_gap_mc_load,model,0.001,1.00E-05,MSE,5542,27.3556,650,3,dyn,type_all_pred_GAT2_mean_global,,0
DMU,40,20,2,GNN_BC_policy,conflict,mc_gap_mc_load,model,0.001,1.00E-05,MSE,5256,26.5001,620,3,dyn,type_all_pred_GAT2_mean_global,,0
DMU,40,20,3,GNN_BC_policy,conflict,mc_gap_mc_load,model,0.001,1.00E-05,MSE,5381,25.0953,612,3,dyn,type_all_pred_GAT2_mean_global,,0
DMU,40,20,4,GNN_BC_policy,conflict,mc_gap_mc_load,model,0.001,1.00E-05,MSE,5327,25.1805,620,3,dyn,type_all_pred_GAT2_mean_global,,0
DMU,40,20,5,GNN_BC_policy,conflict,mc_gap_mc_load,model,0.001,1.00E-05,MSE,7267,29.2945,679,3,dyn,type_all_pred_GAT2_mean_global,,0
DMU,40,20,6,GNN_BC_policy,conflict,mc_gap_mc_load,model,0.001,1.00E-05,MSE,6944,29.08,681,3,dyn,type_all_pred_GAT2_mean_global,,0
DMU,40,20,7,GNN_BC_policy,conflict,mc_gap_mc_load,model,0.001,1.00E-05,MSE,7016,27.0587,638,3,dyn,type_all_pred_GAT2_mean_global,,0
DMU,40,20,8,GNN_BC_policy,conflict,mc_gap_mc_load,model,0.001,1.00E-05,MSE,6840,26.6809,654,3,dyn,type_all_pred_GAT2_mean_global,,0
DMU,40,20,9,GNN_BC_policy,conflict,mc_gap_mc_load,model,0.001,1.00E-05,MSE,6989,28.2768,673,3,dyn,type_all_pred_GAT2_mean_global,,0
DMU,50,15,0,GNN_BC_policy,conflict,mc_gap_mc_load,model,0.001,1.00E-05,MSE,6085,28.9768,684,3,dyn,type_all_pred_GAT2_mean_global,,0
DMU,50,15,1,GNN_BC_policy,conflict,mc_gap_mc_load,model,0.001,1.00E-05,MSE,5943,28.1753,657,3,dyn,type_all_pred_GAT2_mean_global,,0
DMU,50,15,2,GNN_BC_policy,conflict,mc_gap_mc_load,model,0.001,1.00E-05,MSE,5745,28.5384,675,3,dyn,type_all_pred_GAT2_mean_global,,0
DMU,50,15,3,GNN_BC_policy,conflict,mc_gap_mc_load,model,0.001,1.00E-05,MSE,5486,27.7205,671,3,dyn,type_all_pred_GAT2_mean_global,,0
DMU,50,15,4,GNN_BC_policy,conflict,mc_gap_mc_load,model,0.001,1.00E-05,MSE,5833,28.714,670,3,dyn,type_all_pred_GAT2_mean_global,,0
DMU,50,15,5,GNN_BC_policy,conflict,mc_gap_mc_load,model,0.001,1.00E-05,MSE,7109,28.3138,667,3,dyn,type_all_pred_GAT2_mean_global,,0
DMU,50,15,6,GNN_BC_policy,conflict,mc_gap_mc_load,model,0.001,1.00E-05,MSE,7567,25.7858,653,3,dyn,type_all_pred_GAT2_mean_global,,0
DMU,50,15,7,GNN_BC_policy,conflict,mc_gap_mc_load,model,0.001,1.00E-05,MSE,6961,25.2374,638,3,dyn,type_all_pred_GAT2_mean_global,,0
DMU,50,15,8,GNN_BC_policy,conflict,mc_gap_mc_load,model,0.001,1.00E-05,MSE,7356,26.7341,650,3,dyn,type_all_pred_GAT2_mean_global,,0
DMU,50,15,9,GNN_BC_policy,conflict,mc_gap_mc_load,model,0.001,1.00E-05,MSE,6871,25.7807,639,3,dyn,type_all_pred_GAT2_mean_global,,0
DMU,50,20,0,GNN_BC_policy,conflict,mc_gap_mc_load,model,0.001,1.00E-05,MSE,6283,34.947,826,3,dyn,type_all_pred_GAT2_mean_global,,0
DMU,50,20,1,GNN_BC_policy,conflict,mc_gap_mc_load,model,0.001,1.00E-05,MSE,6642,33.1715,806,3,dyn,type_all_pred_GAT2_mean_global,,0
DMU,50,20,2,GNN_BC_policy,conflict,mc_gap_mc_load,model,0.001,1.00E-05,MSE,6620,35.335,825,3,dyn,type_all_pred_GAT2_mean_global,,0
DMU,50,20,3,GNN_BC_policy,conflict,mc_gap_mc_load,model,0.001,1.00E-05,MSE,6218,35.9386,844,3,dyn,type_all_pred_GAT2_mean_global,,0
DMU,50,20,4,GNN_BC_policy,conflict,mc_gap_mc_load,model,0.001,1.00E-05,MSE,6126,32.2198,815,3,dyn,type_all_pred_GAT2_mean_global,,0
DMU,50,20,5,GNN_BC_policy,conflict,mc_gap_mc_load,model,0.001,1.00E-05,MSE,8103,37.8261,859,3,dyn,type_all_pred_GAT2_mean_global,,0
DMU,50,20,6,GNN_BC_policy,conflict,mc_gap_mc_load,model,0.001,1.00E-05,MSE,8337,36.3117,850,3,dyn,type_all_pred_GAT2_mean_global,,0
DMU,50,20,7,GNN_BC_policy,conflict,mc_gap_mc_load,model,0.001,1.00E-05,MSE,8011,34.4459,843,3,dyn,type_all_pred_GAT2_mean_global,,0
DMU,50,20,8,GNN_BC_policy,conflict,mc_gap_mc_load,model,0.001,1.00E-05,MSE,8186,36.2018,841,3,dyn,type_all_pred_GAT2_mean_global,,0
DMU,50,20,9,GNN_BC_policy,conflict,mc_gap_mc_load,model,0.001,1.00E-05,MSE,7926,36.4786,843,3,dyn,type_all_pred_GAT2_mean_global,,0
TA,15,15,0,GNN_BC_policy,conflict,prt_norm,model,0.001,1.00E-05,MSE,1413,4.0813,123,3,dyn,type_all_pred_GAT2_mean_global,,0
TA,15,15,1,GNN_BC_policy,conflict,prt_norm,model,0.001,1.00E-05,MSE,1336,3.8967,116,3,dyn,type_all_pred_GAT2_mean_global,,0
TA,15,15,2,GNN_BC_policy,conflict,prt_norm,model,0.001,1.00E-05,MSE,1384,3.6893,111,3,dyn,type_all_pred_GAT2_mean_global,,0
TA,15,15,3,GNN_BC_policy,conflict,prt_norm,model,0.001,1.00E-05,MSE,1273,3.4289,115,3,dyn,type_all_pred_GAT2_mean_global,,0
TA,15,15,4,GNN_BC_policy,conflict,prt_norm,model,0.001,1.00E-05,MSE,1327,3.6172,123,3,dyn,type_all_pred_GAT2_mean_global,,0
TA,15,15,5,GNN_BC_policy,conflict,prt_norm,model,0.001,1.00E-05,MSE,1407,3.9111,126,3,dyn,type_all_pred_GAT2_mean_global,,0
TA,15,15,6,GNN_BC_policy,conflict,prt_norm,model,0.001,1.00E-05,MSE,1358,3.916,118,3,dyn,type_all_pred_GAT2_mean_global,,0
TA,15,15,7,GNN_BC_policy,conflict,prt_norm,model,0.001,1.00E-05,MSE,1337,4.02,125,3,dyn,type_all_pred_GAT2_mean_global,,0
TA,15,15,8,GNN_BC_policy,conflict,prt_norm,model,0.001,1.00E-05,MSE,1416,4.2141,128,3,dyn,type_all_pred_GAT2_mean_global,,0
TA,15,15,9,GNN_BC_policy,conflict,prt_norm,model,0.001,1.00E-05,MSE,1380,3.8719,116,3,dyn,type_all_pred_GAT2_mean_global,,0
TA,20,15,0,GNN_BC_policy,conflict,prt_norm,model,0.001,1.00E-05,MSE,1551,6.6221,199,3,dyn,type_all_pred_GAT2_mean_global,,0
TA,20,15,1,GNN_BC_policy,conflict,prt_norm,model,0.001,1.00E-05,MSE,1518,6.9064,206,3,dyn,type_all_pred_GAT2_mean_global,,0
TA,20,15,2,GNN_BC_policy,conflict,prt_norm,model,0.001,1.00E-05,MSE,1613,6.4772,194,3,dyn,type_all_pred_GAT2_mean_global,,0
TA,20,15,3,GNN_BC_policy,conflict,prt_norm,model,0.001,1.00E-05,MSE,1464,6.6392,200,3,dyn,type_all_pred_GAT2_mean_global,,0
TA,20,15,4,GNN_BC_policy,conflict,prt_norm,model,0.001,1.00E-05,MSE,1506,6.534,195,3,dyn,type_all_pred_GAT2_mean_global,,0
TA,20,15,5,GNN_BC_policy,conflict,prt_norm,model,0.001,1.00E-05,MSE,1561,6.2786,190,3,dyn,type_all_pred_GAT2_mean_global,,0
TA,20,15,6,GNN_BC_policy,conflict,prt_norm,model,0.001,1.00E-05,MSE,1667,6.3875,188,3,dyn,type_all_pred_GAT2_mean_global,,0
TA,20,15,7,GNN_BC_policy,conflict,prt_norm,model,0.001,1.00E-05,MSE,1654,5.998,187,3,dyn,type_all_pred_GAT2_mean_global,,0
TA,20,15,8,GNN_BC_policy,conflict,prt_norm,model,0.001,1.00E-05,MSE,1480,6.2981,190,3,dyn,type_all_pred_GAT2_mean_global,,0
TA,20,15,9,GNN_BC_policy,conflict,prt_norm,model,0.001,1.00E-05,MSE,1489,6.0252,191,3,dyn,type_all_pred_GAT2_mean_global,,0
TA,20,20,0,GNN_BC_policy,conflict,prt_norm,model,0.001,1.00E-05,MSE,1839,6.6538,210,3,dyn,type_all_pred_GAT2_mean_global,,0
TA,20,20,1,GNN_BC_policy,conflict,prt_norm,model,0.001,1.00E-05,MSE,1823,7.3802,213,3,dyn,type_all_pred_GAT2_mean_global,,0
TA,20,20,2,GNN_BC_policy,conflict,prt_norm,model,0.001,1.00E-05,MSE,1828,7.5188,224,3,dyn,type_all_pred_GAT2_mean_global,,0
TA,20,20,3,GNN_BC_policy,conflict,prt_norm,model,0.001,1.00E-05,MSE,1883,6.3444,210,3,dyn,type_all_pred_GAT2_mean_global,,0
TA,20,20,4,GNN_BC_policy,conflict,prt_norm,model,0.001,1.00E-05,MSE,1849,7.0199,203,3,dyn,type_all_pred_GAT2_mean_global,,0
TA,20,20,5,GNN_BC_policy,conflict,prt_norm,model,0.001,1.00E-05,MSE,1846,7.4807,214,3,dyn,type_all_pred_GAT2_mean_global,,0
TA,20,20,6,GNN_BC_policy,conflict,prt_norm,model,0.001,1.00E-05,MSE,1923,7.1363,209,3,dyn,type_all_pred_GAT2_mean_global,,0
TA,20,20,7,GNN_BC_policy,conflict,prt_norm,model,0.001,1.00E-05,MSE,1773,7.6295,223,3,dyn,type_all_pred_GAT2_mean_global,,0
TA,20,20,8,GNN_BC_policy,conflict,prt_norm,model,0.001,1.00E-05,MSE,1809,7.7624,222,3,dyn,type_all_pred_GAT2_mean_global,,0
TA,20,20,9,GNN_BC_policy,conflict,prt_norm,model,0.001,1.00E-05,MSE,1783,7.6379,222,3,dyn,type_all_pred_GAT2_mean_global,,0
TA,30,15,0,GNN_BC_policy,conflict,prt_norm,model,0.001,1.00E-05,MSE,1978,11.303,334,3,dyn,type_all_pred_GAT2_mean_global,,0
TA,30,15,1,GNN_BC_policy,conflict,prt_norm,model,0.001,1.00E-05,MSE,2076,11.9045,342,3,dyn,type_all_pred_GAT2_mean_global,,0
TA,30,15,2,GNN_BC_policy,conflict,prt_norm,model,0.001,1.00E-05,MSE,2226,12.0163,341,3,dyn,type_all_pred_GAT2_mean_global,,0
TA,30,15,3,GNN_BC_policy,conflict,prt_norm,model,0.001,1.00E-05,MSE,2096,11.5037,353,3,dyn,type_all_pred_GAT2_mean_global,,0
TA,30,15,4,GNN_BC_policy,conflict,prt_norm,model,0.001,1.00E-05,MSE,2135,11.6467,345,3,dyn,type_all_pred_GAT2_mean_global,,0
TA,30,15,5,GNN_BC_policy,conflict,prt_norm,model,0.001,1.00E-05,MSE,2088,11.5449,341,3,dyn,type_all_pred_GAT2_mean_global,,0
TA,30,15,6,GNN_BC_policy,conflict,prt_norm,model,0.001,1.00E-05,MSE,2068,12.104,345,3,dyn,type_all_pred_GAT2_mean_global,,0
TA,30,15,7,GNN_BC_policy,conflict,prt_norm,model,0.001,1.00E-05,MSE,1917,12.1569,343,3,dyn,type_all_pred_GAT2_mean_global,,0
TA,30,15,8,GNN_BC_policy,conflict,prt_norm,model,0.001,1.00E-05,MSE,2108,10.8749,309,3,dyn,type_all_pred_GAT2_mean_global,,0
TA,30,15,9,GNN_BC_policy,conflict,prt_norm,model,0.001,1.00E-05,MSE,1922,12.0854,341,3,dyn,type_all_pred_GAT2_mean_global,,0
TA,30,20,0,GNN_BC_policy,conflict,prt_norm,model,0.001,1.00E-05,MSE,2429,14.7605,411,3,dyn,type_all_pred_GAT2_mean_global,,0
TA,30,20,1,GNN_BC_policy,conflict,prt_norm,model,0.001,1.00E-05,MSE,2248,14.8703,417,3,dyn,type_all_pred_GAT2_mean_global,,0
TA,30,20,2,GNN_BC_policy,conflict,prt_norm,model,0.001,1.00E-05,MSE,2169,13.913,413,3,dyn,type_all_pred_GAT2_mean_global,,0
TA,30,20,3,GNN_BC_policy,conflict,prt_norm,model,0.001,1.00E-05,MSE,2249,13.0126,390,3,dyn,type_all_pred_GAT2_mean_global,,0
TA,30,20,4,GNN_BC_policy,conflict,prt_norm,model,0.001,1.00E-05,MSE,2310,14.8143,406,3,dyn,type_all_pred_GAT2_mean_global,,0
TA,30,20,5,GNN_BC_policy,conflict,prt_norm,model,0.001,1.00E-05,MSE,2294,14.1221,393,3,dyn,type_all_pred_GAT2_mean_global,,0
TA,30,20,6,GNN_BC_policy,conflict,prt_norm,model,0.001,1.00E-05,MSE,2172,14.9508,417,3,dyn,type_all_pred_GAT2_mean_global,,0
TA,30,20,7,GNN_BC_policy,conflict,prt_norm,model,0.001,1.00E-05,MSE,2292,14.4257,398,3,dyn,type_all_pred_GAT2_mean_global,,0
TA,30,20,8,GNN_BC_policy,conflict,prt_norm,model,0.001,1.00E-05,MSE,2243,14.2256,401,3,dyn,type_all_pred_GAT2_mean_global,,0
TA,30,20,9,GNN_BC_policy,conflict,prt_norm,model,0.001,1.00E-05,MSE,2232,14.9376,417,3,dyn,type_all_pred_GAT2_mean_global,,0
TA,50,15,0,GNN_BC_policy,conflict,prt_norm,model,0.001,1.00E-05,MSE,3000,23.9343,686,3,dyn,type_all_pred_GAT2_mean_global,,0
TA,50,15,1,GNN_BC_policy,conflict,prt_norm,model,0.001,1.00E-05,MSE,2927,25.1742,667,3,dyn,type_all_pred_GAT2_mean_global,,0
TA,50,15,2,GNN_BC_policy,conflict,prt_norm,model,0.001,1.00E-05,MSE,2974,26.0395,687,3,dyn,type_all_pred_GAT2_mean_global,,0
TA,50,15,3,GNN_BC_policy,conflict,prt_norm,model,0.001,1.00E-05,MSE,3039,25.0686,671,3,dyn,type_all_pred_GAT2_mean_global,,0
TA,50,15,4,GNN_BC_policy,conflict,prt_norm,model,0.001,1.00E-05,MSE,3009,23.9736,676,3,dyn,type_all_pred_GAT2_mean_global,,0
TA,50,15,5,GNN_BC_policy,conflict,prt_norm,model,0.001,1.00E-05,MSE,3105,25.1798,669,3,dyn,type_all_pred_GAT2_mean_global,,0
TA,50,15,6,GNN_BC_policy,conflict,prt_norm,model,0.001,1.00E-05,MSE,3103,24.8756,652,3,dyn,type_all_pred_GAT2_mean_global,,0
TA,50,15,7,GNN_BC_policy,conflict,prt_norm,model,0.001,1.00E-05,MSE,3119,25.0581,669,3,dyn,type_all_pred_GAT2_mean_global,,0
TA,50,15,8,GNN_BC_policy,conflict,prt_norm,model,0.001,1.00E-05,MSE,2899,25.6039,685,3,dyn,type_all_pred_GAT2_mean_global,,0
TA,50,15,9,GNN_BC_policy,conflict,prt_norm,model,0.001,1.00E-05,MSE,2996,23.7089,665,3,dyn,type_all_pred_GAT2_mean_global,,0
TA,50,20,0,GNN_BC_policy,conflict,prt_norm,model,0.001,1.00E-05,MSE,3297,31.8592,805,3,dyn,type_all_pred_GAT2_mean_global,,0
TA,50,20,1,GNN_BC_policy,conflict,prt_norm,model,0.001,1.00E-05,MSE,3165,33.438,846,3,dyn,type_all_pred_GAT2_mean_global,,0
TA,50,20,2,GNN_BC_policy,conflict,prt_norm,model,0.001,1.00E-05,MSE,3113,30.2533,821,3,dyn,type_all_pred_GAT2_mean_global,,0
TA,50,20,3,GNN_BC_policy,conflict,prt_norm,model,0.001,1.00E-05,MSE,3079,32.0664,805,3,dyn,type_all_pred_GAT2_mean_global,,0
TA,50,20,4,GNN_BC_policy,conflict,prt_norm,model,0.001,1.00E-05,MSE,3113,33.2791,842,3,dyn,type_all_pred_GAT2_mean_global,,0
TA,50,20,5,GNN_BC_policy,conflict,prt_norm,model,0.001,1.00E-05,MSE,3063,32.9293,846,3,dyn,type_all_pred_GAT2_mean_global,,0
TA,50,20,6,GNN_BC_policy,conflict,prt_norm,model,0.001,1.00E-05,MSE,3104,31.2763,829,3,dyn,type_all_pred_GAT2_mean_global,,0
TA,50,20,7,GNN_BC_policy,conflict,prt_norm,model,0.001,1.00E-05,MSE,3035,33.8495,854,3,dyn,type_all_pred_GAT2_mean_global,,0
TA,50,20,8,GNN_BC_policy,conflict,prt_norm,model,0.001,1.00E-05,MSE,3388,31.5913,799,3,dyn,type_all_pred_GAT2_mean_global,,0
TA,50,20,9,GNN_BC_policy,conflict,prt_norm,model,0.001,1.00E-05,MSE,3439,29.5665,800,3,dyn,type_all_pred_GAT2_mean_global,,0
TA,100,20,0,GNN_BC_policy,conflict,prt_norm,model,0.001,1.00E-05,MSE,5764,106.9656,1871,3,dyn,type_all_pred_GAT2_mean_global,,0
TA,100,20,1,GNN_BC_policy,conflict,prt_norm,model,0.001,1.00E-05,MSE,5416,108.2514,1903,3,dyn,type_all_pred_GAT2_mean_global,,0
TA,100,20,2,GNN_BC_policy,conflict,prt_norm,model,0.001,1.00E-05,MSE,5818,107.0118,1875,3,dyn,type_all_pred_GAT2_mean_global,,0
TA,100,20,3,GNN_BC_policy,conflict,prt_norm,model,0.001,1.00E-05,MSE,5484,110.3217,1933,3,dyn,type_all_pred_GAT2_mean_global,,0
TA,100,20,4,GNN_BC_policy,conflict,prt_norm,model,0.001,1.00E-05,MSE,5814,106.0116,1856,3,dyn,type_all_pred_GAT2_mean_global,,0
TA,100,20,5,GNN_BC_policy,conflict,prt_norm,model,0.001,1.00E-05,MSE,5837,109.4079,1898,3,dyn,type_all_pred_GAT2_mean_global,,0
TA,100,20,6,GNN_BC_policy,conflict,prt_norm,model,0.001,1.00E-05,MSE,5646,109.558,1910,3,dyn,type_all_pred_GAT2_mean_global,,0
TA,100,20,7,GNN_BC_policy,conflict,prt_norm,model,0.001,1.00E-05,MSE,5671,108.2315,1867,3,dyn,type_all_pred_GAT2_mean_global,,0
TA,100,20,8,GNN_BC_policy,conflict,prt_norm,model,0.001,1.00E-05,MSE,5484,110.7405,1908,3,dyn,type_all_pred_GAT2_mean_global,,0
TA,100,20,9,GNN_BC_policy,conflict,prt_norm,model,0.001,1.00E-05,MSE,5524,109.1406,1895,3,dyn,type_all_pred_GAT2_mean_global,,0
LA,10,5,0,GNN_BC_policy,conflict,prt_norm,model,0.001,1.00E-05,MSE,666,1.139,36,3,dyn,type_all_pred_GAT2_mean_global,,0
LA,10,5,1,GNN_BC_policy,conflict,prt_norm,model,0.001,1.00E-05,MSE,691,1.1021,34,3,dyn,type_all_pred_GAT2_mean_global,,0
