TA,20,20,7,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1758,4.2099,221,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
TA,20,20,8,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1827,4.0817,214,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
TA,20,20,9,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1785,4.282,223,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
TA,30,15,0,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1940,6.471,340,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
TA,30,15,1,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,2056,6.4869,349,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
TA,30,15,2,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,2089,6.2509,341,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
TA,30,15,3,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1998,6.0479,335,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
TA,30,15,4,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,2146,5.9721,328,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
TA,30,15,5,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,2004,6.1203,334,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
TA,30,15,6,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,2028,6.2938,351,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
TA,30,15,7,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1846,6.2324,341,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
TA,30,15,8,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,2014,5.886,314,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
TA,30,15,9,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1961,6.3383,353,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
TA,30,20,0,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,2268,7.8787,415,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
TA,30,20,1,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,2195,7.6675,401,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
TA,30,20,2,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,2181,7.6724,398,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
TA,30,20,3,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,2269,7.6405,394,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
TA,30,20,4,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,2249,7.6001,394,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
TA,30,20,5,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,2319,7.4471,385,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
TA,30,20,6,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,2162,7.8329,401,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
TA,30,20,7,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,2230,7.7975,396,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
TA,30,20,8,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,2235,7.851,402,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
TA,30,20,9,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,2240,8.0346,413,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
TA,50,15,0,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,3054,14.2939,670,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
TA,50,15,1,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,2900,14.2536,657,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
TA,50,15,2,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,2833,14.7073,693,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
TA,50,15,3,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,2850,13.9639,662,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
TA,50,15,4,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,2793,14.0061,677,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
TA,50,15,5,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,2994,13.5774,654,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
TA,50,15,6,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,3045,13.4639,640,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
TA,50,15,7,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,2962,14.4069,691,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
TA,50,15,8,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,2938,14.4261,689,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
TA,50,15,9,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,2832,14.5166,695,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
TA,50,20,0,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,3048,18.715,811,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
TA,50,20,1,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,3098,18.8805,819,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
TA,50,20,2,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,3022,19.5063,843,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
TA,50,20,3,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,2926,19.2295,849,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
TA,50,20,4,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,2965,19.1571,857,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
TA,50,20,5,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,3037,19.18,856,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
TA,50,20,6,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,2963,18.6373,818,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
TA,50,20,7,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,3032,18.8514,843,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
TA,50,20,8,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,3256,18.3722,809,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
TA,50,20,9,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,3339,18.5137,799,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
TA,100,20,0,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,5550,81.5374,1919,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
TA,100,20,1,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,5313,81.3275,1907,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
TA,100,20,2,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,5695,82.8529,1876,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
TA,100,20,3,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,5433,80.9252,1916,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
TA,100,20,4,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,5490,81.7049,1916,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
TA,100,20,5,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,5409,80.7393,1919,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
TA,100,20,6,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,5445,83.7211,1931,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
TA,100,20,7,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,5532,80.16,1900,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
TA,100,20,8,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,5437,81.867,1927,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
TA,100,20,9,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,5391,75.0302,1882,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
LA,10,5,0,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,692,0.545,35,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
LA,10,5,1,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,712,0.576,37,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
LA,10,5,2,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,684,0.463,30,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
LA,10,5,3,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,611,0.536,35,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
LA,10,5,4,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,594,0.529,34,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
LA,15,5,0,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,932,0.947,63,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
LA,15,5,1,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,907,0.8802,58,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
LA,15,5,2,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,862,0.935,62,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
LA,15,5,3,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,995,0.99,66,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
LA,15,5,4,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,966,0.954,62,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
LA,20,5,0,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1236,1.3541,88,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
LA,20,5,1,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1043,1.3431,89,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
LA,20,5,2,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1161,1.3721,90,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
LA,20,5,3,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1302,1.343,88,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
LA,20,5,4,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1238,1.308,85,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
LA,10,10,0,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1031,0.7373,47,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
LA,10,10,1,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,839,0.83,53,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
LA,10,10,2,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,872,0.739,47,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
LA,10,10,3,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,915,0.829,52,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
LA,10,10,4,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,988,0.807,50,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
LA,15,10,0,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1120,1.6519,106,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
LA,15,10,1,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1013,1.606,102,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
LA,15,10,2,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1122,1.626,103,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
LA,15,10,3,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1008,1.642,105,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
LA,15,10,4,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1049,1.5722,100,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
LA,20,10,0,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1276,2.5365,160,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
LA,20,10,1,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1333,2.4966,158,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
LA,20,10,2,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1289,2.514,159,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
LA,20,10,3,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1290,2.3815,151,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
LA,20,10,4,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1374,2.4102,151,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
LA,30,10,0,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1811,4.136,252,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
LA,30,10,1,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1853,4.4543,275,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
LA,30,10,2,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1745,4.3018,265,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
LA,30,10,3,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1741,4.4288,272,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
LA,30,10,4,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1928,4.0933,251,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
LA,15,15,0,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1422,2.0747,128,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
LA,15,15,1,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1515,1.8472,112,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
LA,15,15,2,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1274,1.9593,120,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
LA,15,15,3,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1366,1.832,112,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
LA,15,15,4,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1361,1.999,122,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
ABZ,10,10,0,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1322,0.9522,57,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
ABZ,10,10,1,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,967,0.868,54,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
ABZ,20,15,0,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,723,3.1423,188,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
ABZ,20,15,1,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,736,3.1865,193,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
ABZ,20,15,2,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,770,3.1116,188,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
FT,6,6,0,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,57,0.321,21,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
FT,10,10,0,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1002,0.8651,55,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
FT,20,5,0,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1221,1.3532,89,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
ORB,10,10,0,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1222,0.829,52,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
ORB,10,10,1,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1008,0.756,48,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
ORB,10,10,2,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1062,0.9431,61,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
ORB,10,10,3,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1049,0.781,49,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
ORB,10,10,4,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1003,0.7771,49,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
ORB,10,10,5,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1176,0.821,52,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
ORB,10,10,6,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,421,0.7585,47,3,dyn,type_all_pred_GAT2_mean_global,prt_stochastic_known,0.1,True
