REAL_D,200,20,17,rule,buffer,FDD/MWKR,169823,6.9379
REAL_D,200,20,17,rule,buffer,LRPT,169148,6.9379
REAL_D,200,20,17,rule,buffer,SPT,177108,6.9379
REAL_D,200,20,18,rule,buffer,LTT,189343,7.325
REAL_D,200,20,18,rule,buffer,MOR,184851,7.325
REAL_D,200,20,18,rule,buffer,FDD/MWKR,195234,7.325
REAL_D,200,20,18,rule,buffer,LRPT,184114,7.325
REAL_D,200,20,18,rule,buffer,SPT,176908,7.325
REAL_D,200,20,19,rule,buffer,LTT,192132,7.4783
REAL_D,200,20,19,rule,buffer,MOR,184474,7.4783
REAL_D,200,20,19,rule,buffer,FDD/MWKR,188366,7.4783
REAL_D,200,20,19,rule,buffer,LRPT,191759,7.4783
REAL_D,200,20,19,rule,buffer,SPT,189055,7.4783
REAL_D,200,20,20,rule,buffer,LTT,205118,7.4946
REAL_D,200,20,20,rule,buffer,MOR,205770,7.4946
REAL_D,200,20,20,rule,buffer,FDD/MWKR,196778,7.4946
REAL_D,200,20,20,rule,buffer,LRPT,205560,7.4946
REAL_D,200,20,20,rule,buffer,SPT,196042,7.4946
REAL_D,200,20,21,rule,buffer,LTT,177824,7.1781
REAL_D,200,20,21,rule,buffer,MOR,180075,7.1781
REAL_D,200,20,21,rule,buffer,FDD/MWKR,184461,7.1781
REAL_D,200,20,21,rule,buffer,LRPT,179680,7.1781
REAL_D,200,20,21,rule,buffer,SPT,174587,7.1781
REAL_D,200,20,22,rule,buffer,LTT,193515,7.2033
REAL_D,200,20,22,rule,buffer,MOR,190220,7.2033
REAL_D,200,20,22,rule,buffer,FDD/MWKR,198377,7.2033
REAL_D,200,20,22,rule,buffer,LRPT,199073,7.2033
REAL_D,200,20,22,rule,buffer,SPT,186441,7.2033
REAL_D,200,20,23,rule,buffer,LTT,177131,7.3538
REAL_D,200,20,23,rule,buffer,MOR,171593,7.3538
REAL_D,200,20,23,rule,buffer,FDD/MWKR,178168,7.3538
REAL_D,200,20,23,rule,buffer,LRPT,174631,7.3538
REAL_D,200,20,23,rule,buffer,SPT,175508,7.3538
REAL_D,200,20,24,rule,buffer,LTT,171931,7.1968
REAL_D,200,20,24,rule,buffer,MOR,169941,7.1968
REAL_D,200,20,24,rule,buffer,FDD/MWKR,176175,7.1968
REAL_D,200,20,24,rule,buffer,LRPT,172942,7.1968
REAL_D,200,20,24,rule,buffer,SPT,179497,7.1968
REAL_D,200,20,25,rule,buffer,LTT,182740,7.8493
REAL_D,200,20,25,rule,buffer,MOR,183052,7.8493
REAL_D,200,20,25,rule,buffer,FDD/MWKR,176559,7.8493
REAL_D,200,20,25,rule,buffer,LRPT,185109,7.8493
REAL_D,200,20,25,rule,buffer,SPT,191750,7.8493
REAL_D,200,20,26,rule,buffer,LTT,181229,7.1355
REAL_D,200,20,26,rule,buffer,MOR,181281,7.1355
REAL_D,200,20,26,rule,buffer,FDD/MWKR,172020,7.1355
REAL_D,200,20,26,rule,buffer,LRPT,178455,7.1355
REAL_D,200,20,26,rule,buffer,SPT,174031,7.1355
REAL_D,200,20,27,rule,buffer,LTT,166103,7.0957
REAL_D,200,20,27,rule,buffer,MOR,162639,7.0957
REAL_D,200,20,27,rule,buffer,FDD/MWKR,171529,7.0957
REAL_D,200,20,27,rule,buffer,LRPT,167942,7.0957
REAL_D,200,20,27,rule,buffer,SPT,175203,7.0957
REAL_D,200,20,28,rule,buffer,LTT,175645,7.0738
REAL_D,200,20,28,rule,buffer,MOR,168551,7.0738
REAL_D,200,20,28,rule,buffer,FDD/MWKR,163564,7.0738
REAL_D,200,20,28,rule,buffer,LRPT,177785,7.0738
REAL_D,200,20,28,rule,buffer,SPT,165396,7.0738
REAL_D,200,20,29,rule,buffer,LTT,176823,6.9081
REAL_D,200,20,29,rule,buffer,MOR,174685,6.9081
REAL_D,200,20,29,rule,buffer,FDD/MWKR,170893,6.9081
REAL_D,200,20,29,rule,buffer,LRPT,177548,6.9081
REAL_D,200,20,29,rule,buffer,SPT,171420,6.9081
