TA,20,20,7,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,2121,4.2108,237,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
TA,20,20,8,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,1883,4.7536,257,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
TA,20,20,9,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,2019,4.4151,249,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
TA,30,15,0,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,2056,6.8508,390,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
TA,30,15,1,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,2101,6.5239,388,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
TA,30,15,2,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,2122,6.7153,392,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
TA,30,15,3,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,2157,6.3795,370,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
TA,30,15,4,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,2199,6.2561,356,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
TA,30,15,5,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,2138,6.1334,358,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
TA,30,15,6,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,2158,6.7925,391,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
TA,30,15,7,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,2079,6.5736,372,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
TA,30,15,8,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,2118,6.4295,370,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
TA,30,15,9,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,2019,6.8524,400,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
TA,30,20,0,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,2440,8.2244,454,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
TA,30,20,1,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,2389,8.0746,444,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
TA,30,20,2,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,2298,8.4538,465,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
TA,30,20,3,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,2369,8.3778,469,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
TA,30,20,4,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,2366,8.5737,480,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
TA,30,20,5,GNN_BC_policy,conflict,mc_gap_mc_load_prt_norm,model,0.001,1e-05,MSE,2396,7.7113,427,3,dyn,type_all_pred_GAT2_mean_global,mc_breakdown_known,100,True
